,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51
C31,0.11581186684114593,0.0734265563882911,0.07986278679232955,0.07030061184861032,0.11602733704785351,0.11189568357440294,0.06559854668531832,0.11442799072080691,0.11208513737656176,0.10891920131897288,0.010488443725210215,0.1410272755172281,0.0901956838622157,0.09131728819297028,0.011408660602423229,0.1028379738397364,0.07322593006855724,0.06270988170581404,0.051871094586593766,0.06099159847731151,0.06118456979415247,0.11627854912408761,0.08340702936840638,0.10847178072133404,0.15856879955598352,0.15694398561650555,0.06751727632645126,0.008707171472321664,0.089353197636748,0.010565344782662578,1.0,0.055223752646097204,0.03720683843961784,0.1405978666503899,0.049825973509411724,0.11585760265283863,0.16640179303275154,0.06565853654007826,0.07113298042012113,0.045927840418049266,0.022374767810106277,0.019770360219159296,0.057961400864379745,0.013589272807751383,0.027073636842292866,0.0850252398143759,0.13331665067623058,0.08370987656304524,0.0989020633943645,0.16022783196863852,0.11208694271044806
C32,0.17245069104764196,0.035603837096628184,0.13999137086190144,0.12067352499127285,0.09939123947858913,0.1358733462402597,0.12054797501979111,0.13803823329120254,0.1082096676157865,0.15758036914566118,0.033958202111534774,0.11367174688968118,0.11782177332923782,0.10164833195287631,0.046368318790983826,0.12848797445595092,0.17346649732842873,0.1149654890283767,0.036186274554994374,0.09523683386156798,0.10270454072289997,0.13362676615361124,0.12466542224574369,0.14307485907567863,0.06803769442174395,0.21706182923581865,0.1895655093786995,0.03564720384828332,0.12603502553085694,0.04713675154036739,0.055223752646097204,1.0,0.05560116648686946,0.05737820529288405,0.12282197974208328,0.15409910749959063,0.20563751575537026,0.06207549755668475,0.07386366660810179,0.07303515980796267,0.039205632495900825,0.054115602138659194,0.04129749252590247,0.05613768125315093,0.06748138789852318,0.207223810633518,0.16768499976024032,0.11315498364597766,0.1484777512960136,0.2414126374318989,0.12895640725037083
C33,0.04091354832053185,0.18527945263000825,0.02380684353799249,0.019497684561065397,0.07091550529003143,0.36840613558888435,0.0907283625274431,0.3020938765257597,0.0343413813970983,0.029920987086370587,0.4634607136249542,0.023613786505949166,0.018452114580820005,0.019761235977057368,0.7416858673095703,0.2015378794943293,0.04812347166113217,0.057146416015004635,0.4580335021018982,0.18742774847695337,0.4237786531448364,0.2113270778208971,0.03388668383471668,0.09598501883870499,0.03180396178504452,0.04183819890022278,0.050272157978421696,0.619825005531311,0.01700338809750974,0.7925931215286255,0.03720683843961784,0.05560116648686946,1.0,0.016134205646166164,0.5817718058824539,0.030429702252149582,0.061792828142642975,0.018216004595160484,0.5379658341407776,0.44994881749153137,0.608771026134491,0.6578649282455444,0.5119056701660156,0.8040112257003784,0.3214919778207938,0.053251757629267454,0.28390686338146526,0.22987911890959367,0.30333075299859047,0.05956858210265637,0.2692278325557709
C34,0.10534912544406122,0.06104824768650966,0.07349351790940596,0.06323525879480359,0.10641555340811869,0.1026244090785945,0.06550479331538857,0.1058981744119794,0.1070600253565418,0.09862695243565314,0.007987221567115435,0.14523949020795157,0.08605864872677355,0.08773191393346577,0.008676699340058904,0.10285128631922244,0.07015500339441885,0.05794907236823174,0.01961607033283346,0.05479176978452227,0.05088640488166776,0.11703483919457842,0.07234676271651147,0.10343629210150208,0.11742759331860321,0.15098718869396383,0.06475122203514336,0.00561106995478945,0.08027869427783621,0.007044718464991699,0.1405978666503899,0.05737820529288405,0.016134205646166164,1.0,0.04085813945615276,0.11410066874857337,0.15590355245189536,0.04910595166600413,0.04261929332925421,0.0337410492874268,0.0098515145558243,0.014376722549463416,0.02077396370522264,0.010191155157776343,0.021056351007212436,0.08312412740418006,0.11674134883819702,0.07656978475818134,0.08342437913254092,0.155082403216511,0.1022349570864915
C35,0.14269986003637314,0.20938177148733908,0.07969305055060734,0.06609414210543037,0.1226780153810978,0.3458181992173195,0.1859935512766242,0.3413723334670067,0.08941351510002278,0.11411951028276235,0.3530775457620621,0.07552257105190721,0.08040098607610464,0.0534985277990927,0.4754193276166916,0.2709486517123878,0.09481221668168226,0.06900740013386691,0.37263017892837524,0.23409194480648562,0.6187364161014557,0.3221760727465153,0.0754749745488516,0.1426355168223381,0.05714024950066232,0.16879159212112424,0.11611823181091394,0.3972441703081131,0.062172079016454516,0.5234513282775879,0.049825973509411724,0.12282197974208328,0.5817718058824539,0.04085813945615276,1.0,0.10741480284680922,0.2208298034965992,0.0688019935041666,0.43465305864810944,0.46564704179763794,0.4232250303030014,0.5584835112094879,0.40210920572280884,0.5710083842277527,0.3353716054310401,0.11844217177066538,0.34531742334365845,0.2713051219470799,0.45279673114418983,0.2390986755490303,0.2781227305531502
C36,0.20705002014680454,0.0699965519985805,0.14394165672840448,0.1309924584153729,0.1544004887206635,0.17983745496409634,0.11928158878921143,0.18786195801415792,0.1599538885522634,0.18960860613151453,0.01789850613567978,0.17069360515314555,0.15569293906123172,0.10996167284914311,0.02077307381356756,0.14818387458540705,0.13192488891584644,0.08828037258246224,0.03579949680715799,0.1025646879674501,0.10755218290917885,0.19739399008297673,0.11708895619337757,0.15675996856721627,0.1106669397377118,0.31641050955901545,0.1485381186319972,0.011175962553049127,0.1440826277869443,0.01842299266718328,0.11585760265283863,0.15409910749959063,0.030429702252149582,0.11410066874857337,0.10741480284680922,1.0,0.3081575902566935,0.08275328623130918,0.07001443083087604,0.07064449375805755,0.02011470473371446,0.0327462344430387,0.03458383747298891,0.026826949052823085,0.04769588792179194,0.1804627851428517,0.22931968744119835,0.1365241337981489,0.1795720342391481,0.32962144042054814,0.173180396319367
C37,0.39874593913555145,0.15874500945210457,0.21150880987988785,0.16871167173958385,0.2886423314921558,0.35533760488033295,0.2086326766293496,0.37593137472867966,0.24346404990064913,0.33146754319386673,0.03877936862409115,0.2552408841309241,0.2987711363239214,0.1634003466751892,0.046017780900001526,0.26377489992106956,0.18717101447559384,0.12341125151013127,0.07588854432106018,0.1669335537756394,0.24703548103570938,0.3706129975616932,0.18424285481334665,0.25268272825104016,0.15882802142004948,0.6485528200864792,0.22426353899451593,0.02300246711820364,0.2229619607096538,0.04218604415655136,0.16640179303275154,0.20563751575537026,0.061792828142642975,0.15590355245189536,0.2208298034965992,0.3081575902566935,1.0,0.18848654627799988,0.1405007392168045,0.15960229188203812,0.043068138882517815,0.07222112640738487,0.07045836374163628,0.06218147091567516,0.06985213607549667,0.3083112687907285,0.48316942900419235,0.273952280714487,0.4399353675544262,0.722089022397995,0.33833461813628674
C38,0.17485851049423218,0.0567112530892094,0.08098531529928248,0.06907115718349814,0.06020690454170108,0.09807527624070643,0.045672335661947734,0.11454558745026588,0.05934302941896021,0.13608061365084723,0.0181210208684206,0.06478177280061775,0.0700522636907408,0.06893465272150934,0.011642167344689371,0.05690977474053701,0.06931953957643021,0.04506979312928808,0.02238159812986851,0.0627490342262068,0.05124923214316368,0.07303865253925323,0.1671350695565343,0.07302950686690482,0.05346550658578053,0.11677666008472445,0.12751038879570034,0.02860752679407597,0.07051053837640212,0.020377900451421738,0.06565853654007826,0.06207549755668475,0.018216004595160484,0.04910595166600413,0.0688019935041666,0.08275328623130918,0.18848654627799988,1.0,0.0562220923602581,0.08525595813989639,0.0170021653175354,0.06519478559494019,0.02407471276819706,0.02099449560046196,0.01599566312506795,0.13385437472930384,0.1379093291858832,0.059633901032308735,0.14477604255080223,0.19473345577716827,0.06846227869391441
C39,0.09964416921138763,0.19081161062543592,0.06219085008099986,0.043116424884647134,0.10782201960682869,0.2698320001363754,0.1024175004567951,0.2648697681725025,0.07409157147631049,0.07255967473611236,0.2553484439849853,0.061705054353094764,0.05106909379052619,0.05347826375509612,0.3142456412315369,0.1653255019336939,0.08111060611819002,0.057360217521717355,0.5383667945861816,0.13642112526576966,0.4567473232746124,0.23048442602157593,0.07219874907284975,0.10192340899216519,0.06744582706596702,0.10119275748729706,0.07928669245706664,0.2599725127220154,0.043309311103075745,0.3604820668697357,0.07113298042012113,0.07386366660810179,0.5379658341407776,0.04261929332925421,0.43465305864810944,0.07001443083087604,0.1405007392168045,0.0562220923602581,1.0,0.4877241849899292,0.402172714471817,0.40767183899879456,0.6385151147842407,0.3891748189926148,0.20427986234426498,0.07891908480734047,0.2820718015233676,0.23936697491444647,0.34339166432619095,0.1368832364678383,0.23108990490436554
C40,0.10633601993322372,0.16374516223246852,0.05842491309158504,0.042752115544863044,0.09611724317073822,0.348690465092659,0.12565758801065385,0.32308852300047874,0.0721873639151454,0.08119306660955772,0.33847442269325256,0.05404706723574135,0.05304704416388025,0.04547158203786239,0.3660686314105988,0.21045567203933993,0.06978057721756738,0.049522665969561785,0.2959735095500946,0.15524932800222555,0.4563238322734833,0.2506776638329029,0.07803131038323045,0.10374019604006951,0.05072383850347251,0.10214006900787354,0.08585208057775162,0.3714443147182465,0.03755731955170631,0.4998641610145569,0.045927840418049266,0.07303515980796267,0.44994881749153137,0.0337410492874268,0.46564704179763794,0.07064449375805755,0.15960229188203812,0.08525595813989639,0.4877241849899292,1.0,0.381949782371521,0.5876310467720032,0.3535295128822327,0.4841793775558472,0.20904165537407002,0.08430599803493048,0.24000457177559534,0.20282335331042609,0.3242606595158577,0.15499049425125122,0.23377763479948044
C41,0.030666064471006393,0.13442392298020422,0.016164878975056734,0.01215457479156612,0.05164580047130585,0.2866292269900441,0.0723987409792244,0.2329724486917257,0.023080037359613927,0.020679460954852402,0.6744386553764343,0.01463165262248367,0.011362369521521032,0.012606004893314093,0.7635332345962524,0.1548407702551534,0.03413763907817404,0.03784959090060309,0.34237319231033325,0.13606759809356714,0.32241418957710266,0.17164172511547804,0.03385385095542006,0.06752862727311863,0.020595943235093728,0.02581113018095493,0.037812436672134526,0.7293814420700073,0.00963013838045299,0.5972437858581543,0.022374767810106277,0.039205632495900825,0.608771026134491,0.0098515145558243,0.4232250303030014,0.02011470473371446,0.043068138882517815,0.0170021653175354,0.402172714471817,0.381949782371521,1.0,0.5083206295967102,0.3990142047405243,0.5939176678657532,0.23179318786909184,0.03855875171979682,0.198640255878369,0.16703301049225652,0.22147110290825364,0.040732815861701965,0.31324439961463213
C42,0.05613947287201882,0.15363790901998678,0.028568032120044034,0.02329616026254371,0.07214257679879665,0.45026169158518314,0.10587593937816564,0.42340901494026184,0.035387763792277836,0.03894437354756519,0.4552424252033234,0.021562681416980922,0.018015835046147306,0.020990005403291434,0.5913435220718384,0.20216915387815484,0.04707332125293429,0.048352528622166976,0.27332365512847895,0.17780806702960814,0.41041332483291626,0.2379936184734106,0.05183297736570239,0.08752169291388286,0.02339889551512897,0.03453538566827774,0.06654644134040508,0.6022093892097473,0.01227645892649889,0.7121440172195435,0.019770360219159296,0.054115602138659194,0.6578649282455444,0.014376722549463416,0.5584835112094879,0.0327462344430387,0.07222112640738487,0.06519478559494019,0.40767183899879456,0.5876310467720032,0.5083206295967102,1.0,0.33095699548721313,0.7141444087028503,0.2584938503180941,0.053885306935020104,0.2233079969882965,0.20692115416750312,0.3008122518658638,0.07185611873865128,0.24485705606639385
C43,0.04930451139807701,0.2112068429523788,0.028900643927045166,0.02229805300012231,0.07310189306735992,0.19504863396286964,0.0867794792757195,0.21722064539790154,0.04135665027424693,0.034214671584777534,0.22648878395557406,0.02775234086180313,0.020986889605410397,0.02882604446494952,0.18265707790851596,0.1339638881230106,0.05213327541489641,0.026859768229769543,0.730591356754303,0.09666117693164519,0.4880567193031311,0.2151805218309164,0.03496011891576927,0.04877459465205902,0.04509495879756287,0.05174774676561356,0.04043127914580206,0.13880524039268494,0.017844830267131327,0.25205636024475103,0.057961400864379745,0.04129749252590247,0.5119056701660156,0.02077396370522264,0.40210920572280884,0.03458383747298891,0.07045836374163628,0.02407471276819706,0.6385151147842407,0.3535295128822327,0.3990142047405243,0.33095699548721313,1.0,0.2947598397731781,0.18785931721019247,0.03362553758779541,0.27226514120896655,0.26059208313624066,0.3401499427855015,0.06875042244791985,0.17718037776649
C44,0.03720717504620552,0.14469693403225392,0.02016615419415757,0.016213344328571112,0.0667877234518528,0.3825855702161789,0.1093589004012756,0.3016234524548054,0.02819746747845784,0.02801320652361028,0.5210788846015929,0.018057792645979336,0.01620675149994592,0.010833325562998654,0.7710665464401245,0.22845041767383614,0.041911266797052864,0.05268992776109371,0.2547353208065033,0.19111197975663735,0.4093346893787384,0.22195396199822426,0.030063698219673824,0.09715196255869656,0.017816627494539716,0.03026980720460415,0.05077784538217303,0.6716854572296143,0.011153980018571019,0.8697697520256042,0.013589272807751383,0.05613768125315093,0.8040112257003784,0.010191155157776343,0.5710083842277527,0.026826949052823085,0.06218147091567516,0.02099449560046196,0.3891748189926148,0.4841793775558472,0.5939176678657532,0.7141444087028503,0.2947598397731781,1.0,0.3063035217734675,0.05473049799911678,0.24090610444545746,0.19684222526848316,0.2711193095892668,0.057801201939582825,0.2833243627101183
C45,0.055612718065579735,0.09900041967112985,0.033594255807757795,0.03650856329283367,0.04377254599239677,0.1560290368894736,0.0748840580151106,0.13593020072827736,0.04579288189609845,0.04395020580462491,0.18262965030347308,0.03324356351772116,0.03409952907814942,0.03152253329365825,0.27111747053762275,0.11099761548555559,0.04947913708278837,0.04790273371273307,0.1678387572367986,0.1284620507309834,0.21999311105658612,0.13842153254275522,0.034200842445716265,0.06275083303846644,0.031686133435869124,0.07437356328591704,0.05661705060629174,0.2373260040767491,0.025928816682426258,0.2901514358818531,0.027073636842292866,0.06748138789852318,0.3214919778207938,0.021056351007212436,0.3353716054310401,0.04769588792179194,0.06985213607549667,0.01599566312506795,0.20427986234426498,0.20904165537407002,0.23179318786909184,0.2584938503180941,0.18785931721019247,0.3063035217734675,1.0,0.05958289169292483,0.15508207109653288,0.11747441885785924,0.1617285837419331,0.0735169140001138,0.12525866770495972
C46,0.2355091277923849,0.06185165010996301,0.1422826974912486,0.12717405717315464,0.1363081255484657,0.18752545884086025,0.12546575203951862,0.18964165302976552,0.12715270754803593,0.2171081960502003,0.033230156695935875,0.1464185812345269,0.15034568487910158,0.12219689318691154,0.04715351750039392,0.14173940345817418,0.17752530785116385,0.12885602991930986,0.030513034040470503,0.10071860252586674,0.10007862503536874,0.17276622062005723,0.17889999261229403,0.1655618846181291,0.08847351095411998,0.3053887989372015,0.22287255500626166,0.04030742037381666,0.14239914968461057,0.04874797351658344,0.0850252398143759,0.207223810633518,0.053251757629267454,0.08312412740418006,0.11844217177066538,0.1804627851428517,0.3083112687907285,0.13385437472930384,0.07891908480734047,0.08430599803493048,0.03855875171979682,0.053885306935020104,0.03362553758779541,0.05473049799911678,0.05958289169292483,1.0,0.22889649112605387,0.13658758113807482,0.19852754428251906,0.34156512427661156,0.1666016110814073
C47,0.3086596727371216,0.17447828106297594,0.15691238058368778,0.12611189909900228,0.21180952216188112,0.3282892828186353,0.1803783547754089,0.3381246719509363,0.17884415296527248,0.23993091518059373,0.1443967123826345,0.18687839299026462,0.2021243998509211,0.12019027342709403,0.1976710297167301,0.2470700269461506,0.14750397841756543,0.1017879091668874,0.2465144731104374,0.17416384035632723,0.3356931358575821,0.33534886067112285,0.14514518549044927,0.20359906180281984,0.12330719247499171,0.4424290383855502,0.1814799872227013,0.14946109180649123,0.15811496013775467,0.20960119987527528,0.13331665067623058,0.16768499976024032,0.28390686338146526,0.11674134883819702,0.34531742334365845,0.22931968744119835,0.48316942900419235,0.1379093291858832,0.2820718015233676,0.24000457177559534,0.198640255878369,0.2233079969882965,0.27226514120896655,0.24090610444545746,0.15508207109653288,0.22889649112605387,1.0,0.2661152663123276,0.4040538966655731,0.4966809997955958,0.29402128669122857
C48,0.16310997307300568,0.12655012413031524,0.09801483782616237,0.0939613231884626,0.14489106397377327,0.23389092212892137,0.1381068286136724,0.24828459677519277,0.12054009413113817,0.15900323733997843,0.13037478341721,0.12100023155087708,0.13595923786568972,0.093415138447502,0.14810506324283781,0.19296864713800865,0.0939039678389346,0.07392128549636928,0.2161376179816822,0.12167649785433673,0.2819409688624243,0.24521180048274496,0.08648649761618192,0.1302209814064995,0.0795695908406439,0.2899006527538101,0.11229093206391015,0.10998180143845578,0.11145392937275271,0.16385599551722407,0.08370987656304524,0.11315498364597766,0.22987911890959367,0.07656978475818134,0.2713051219470799,0.1365241337981489,0.273952280714487,0.059633901032308735,0.23936697491444647,0.20282335331042609,0.16703301049225652,0.20692115416750312,0.26059208313624066,0.19684222526848316,0.11747441885785924,0.13658758113807482,0.2661152663123276,1.0,0.27390897103274864,0.3022587285377085,0.2087916936725378
C49,0.30888582020998,0.2006816992458577,0.14231664014126486,0.09971825956599786,0.1746004861779511,0.2937245639041066,0.1796377069549635,0.32095394283533096,0.14637368954718114,0.20125386829022318,0.18340322375297546,0.13756869671245417,0.16259982359285155,0.0960411699488759,0.19867662340402603,0.23591614126538238,0.13411175171759995,0.08288015260606901,0.2921621836721897,0.19418480394441368,0.5030309036374092,0.31575858406722546,0.14710350558219942,0.17380880725316025,0.09950616845162585,0.31509167701005936,0.17372733010819907,0.13682681880891323,0.11780674450565129,0.22218678332865238,0.0989020633943645,0.1484777512960136,0.30333075299859047,0.08342437913254092,0.45279673114418983,0.1795720342391481,0.4399353675544262,0.14477604255080223,0.34339166432619095,0.3242606595158577,0.22147110290825364,0.3008122518658638,0.3401499427855015,0.2711193095892668,0.1617285837419331,0.19852754428251906,0.4040538966655731,0.27390897103274864,1.0,0.48052971437573433,0.26747323106974363
C50,0.4431063085794449,0.15417917988573512,0.2212216672875608,0.18200862240046262,0.282802555244416,0.36170568875968456,0.21524805361696053,0.39027186296880245,0.23362711826339363,0.34831058664713055,0.03633098676800728,0.264452382715212,0.31222355566569604,0.16985278720676433,0.04361030086874962,0.2662152864116554,0.20115075560434806,0.12166215688921511,0.07668480649590492,0.179879676607795,0.24653105437755585,0.374846164137125,0.21118881282396615,0.2665314329576425,0.1559589747193968,0.6701793372631073,0.2686878762680054,0.022897461429238316,0.2348050919477828,0.0399477519094944,0.16022783196863852,0.2414126374318989,0.05956858210265637,0.155082403216511,0.2390986755490303,0.32962144042054814,0.722089022397995,0.19473345577716827,0.1368832364678383,0.15499049425125122,0.040732815861701965,0.07185611873865128,0.06875042244791985,0.057801201939582825,0.0735169140001138,0.34156512427661156,0.4966809997955958,0.3022587285377085,0.48052971437573433,1.0,0.3332850318402052
C51,0.16857337951660156,0.11306216179703672,0.12703208949339265,0.10018402199202683,0.23839589534327388,0.33507010992616415,0.15337161993375048,0.3137788772583008,0.1457143340492621,0.1647979224799201,0.3813196262344718,0.16768913002063832,0.15673002850477738,0.10661410188185982,0.296962259337306,0.22590137354563922,0.12418637791944837,0.09328651655394221,0.1556266937404871,0.12628541772677895,0.26489123702049255,0.3075653142295778,0.11114388856803999,0.17975019582081586,0.10328497148020688,0.34437072835862637,0.1243418025616039,0.27891141502186656,0.1327525973028969,0.26633593533188105,0.11208694271044806,0.12895640725037083,0.2692278325557709,0.1022349570864915,0.2781227305531502,0.173180396319367,0.33833461813628674,0.06846227869391441,0.23108990490436554,0.23377763479948044,0.31324439961463213,0.24485705606639385,0.17718037776649,0.2833243627101183,0.12525866770495972,0.1666016110814073,0.29402128669122857,0.2087916936725378,0.26747323106974363,0.3332850318402052,1.0
